FILE_NAME,localtime,event,char,keycode,modifiers,unicode,username,DWELL_TIME,DD_LATENCY,UD_LATENCY,TURN_ID,TEXT,TIMESTAMP,CATEGORIES
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753129,pressed,s,83,0,115,842CN6,0.0,156.0,94.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753176,release,i,73,0,105,842CN6,203.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753254,pressed,,32,0,32,842CN6,0.0,125.0,78.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753269,release,s,83,0,115,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753363,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753394,pressed,t,84,0,116,842CN6,0.0,140.0,31.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753488,pressed,h,72,0,104,842CN6,0.0,94.0,125.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753597,release,t,84,0,116,842CN6,203.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753613,pressed,e,69,0,101,842CN6,0.0,125.0,16.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753628,release,h,72,0,104,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017753784,release,e,69,0,101,842CN6,171.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754159,pressed,,32,0,32,842CN6,0.0,546.0,375.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754299,release,,32,0,32,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754642,pressed,s,83,0,115,842CN6,0.0,483.0,343.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754782,release,s,83,0,115,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754798,pressed,a,65,0,97,842CN6,0.0,156.0,16.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754907,pressed,m,77,0,109,842CN6,0.0,109.0,125.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017754970,release,a,65,0,97,842CN6,172.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017755063,release,m,77,0,109,842CN6,156.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017755141,pressed,e,69,0,101,842CN6,0.0,234.0,78.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017755328,release,e,69,0,101,842CN6,187.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017755796,pressed,,32,0,32,842CN6,0.0,655.0,468.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017755968,release,,32,0,32,842CN6,172.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756342,pressed,l,76,0,108,842CN6,0.0,546.0,374.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756530,release,l,76,0,108,842CN6,188.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756545,pressed,e,69,0,101,842CN6,0.0,203.0,15.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756686,release,e,69,0,101,842CN6,141.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756795,pressed,t,84,0,116,842CN6,0.0,250.0,109.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756873,release,t,84,0,116,842CN6,78.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017756951,pressed,t,84,0,116,842CN6,0.0,156.0,78.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757029,release,t,84,0,116,842CN6,78.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757044,pressed,e,69,0,101,842CN6,0.0,93.0,15.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757138,pressed,r,82,0,114,842CN6,0.0,94.0,109.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757185,release,e,69,0,101,842CN6,141.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757278,pressed,,32,0,32,842CN6,0.0,140.0,93.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757294,release,r,82,0,114,842CN6,156.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757434,release,,32,0,32,842CN6,156.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757512,pressed,l,76,0,108,842CN6,0.0,234.0,78.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757684,pressed,i,73,0,105,842CN6,0.0,172.0,250.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757699,release,l,76,0,108,842CN6,187.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757809,release,i,73,0,105,842CN6,125.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017757871,pressed,k,75,0,107,842CN6,0.0,187.0,62.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758043,release,k,75,0,107,842CN6,172.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758043,pressed,,32,0,32,842CN6,0.0,172.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758199,release,,32,0,32,842CN6,156.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758620,pressed,,8,0,8,842CN6,0.0,577.0,421.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758713,release,,8,0,8,842CN6,93.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758791,pressed,e,69,0,101,842CN6,0.0,171.0,78.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758885,pressed,,32,0,32,842CN6,0.0,94.0,172.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758916,release,e,69,0,101,842CN6,125.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017758994,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759353,pressed,g,71,0,103,842CN6,0.0,468.0,359.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759431,release,g,71,0,103,842CN6,78.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759493,pressed,g,71,0,103,842CN6,0.0,140.0,62.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759603,pressed,,32,0,32,842CN6,0.0,110.0,172.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759634,release,g,71,0,103,842CN6,141.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759712,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759743,pressed,a,65,0,97,842CN6,0.0,140.0,31.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759821,pressed,n,78,0,110,842CN6,0.0,78.0,109.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759883,release,a,65,0,97,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017759977,release,n,78,0,110,842CN6,156.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760070,pressed,d,68,0,100,842CN6,0.0,249.0,93.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760195,release,d,68,0,100,842CN6,125.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760195,pressed,,32,0,32,842CN6,0.0,125.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760304,release,,32,0,32,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760336,pressed,,16,64,65535,842CN6,0.0,141.0,32.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760492,pressed,G,71,64,71,842CN6,0.0,156.0,188.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760601,release,G,71,64,71,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017760663,release,,16,0,65535,842CN6,327.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017761038,pressed,,16,64,65535,842CN6,0.0,546.0,375.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017761147,pressed,G,71,64,71,842CN6,0.0,109.0,484.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017761225,release,,16,0,65535,842CN6,187.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017761256,release,G,71,0,71,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017762161,pressed,",",44,0,44,842CN6,0.0,1014.0,905.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017762270,release,",",44,0,44,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017762660,pressed,,8,0,8,842CN6,0.0,499.0,390.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017762769,release,,8,0,8,842CN6,109.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763221,pressed,.,46,0,46,842CN6,0.0,561.0,452.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763331,release,.,46,0,46,842CN6,110.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763424,pressed,,32,0,32,842CN6,0.0,203.0,93.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763518,release,,32,0,32,842CN6,94.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763674,pressed,b,66,0,98,842CN6,0.0,250.0,156.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763845,release,b,66,0,98,842CN6,171.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763845,pressed,u,85,0,117,842CN6,0.0,171.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763955,release,u,85,0,117,842CN6,110.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017763955,pressed,t,84,0,116,842CN6,0.0,110.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764079,pressed,,32,0,32,842CN6,0.0,124.0,124.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764095,release,t,84,0,116,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764189,release,,32,0,32,842CN6,110.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764345,pressed,h,72,0,104,842CN6,0.0,266.0,156.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764438,release,h,72,0,104,842CN6,93.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764485,pressed,e,69,0,101,842CN6,0.0,140.0,47.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764594,pressed,r,82,0,114,842CN6,0.0,109.0,156.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764672,release,e,69,0,101,842CN6,187.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764735,release,r,82,0,114,842CN6,141.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017764828,pressed,t,84,0,116,842CN6,0.0,234.0,93.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017765000,release,t,84,0,116,842CN6,172.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017765858,pressed,,8,0,8,842CN6,0.0,1030.0,858.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017766014,release,,8,0,8,842CN6,156.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017767870,pressed,,8,0,8,842CN6,0.0,2012.0,1856.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017768010,release,,8,0,8,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017768665,pressed,t,84,0,116,842CN6,0.0,795.0,655.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017768790,release,t,84,0,116,842CN6,125.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017768790,pressed,e,69,0,101,842CN6,0.0,125.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017768931,pressed,r,82,0,114,842CN6,0.0,141.0,141.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017768977,release,e,69,0,101,842CN6,187.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017769071,release,r,82,0,114,842CN6,140.0,0.0,0.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017769133,pressed,o,79,0,111,842CN6,0.0,202.0,62.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
bios13b01-2013-03-11-1154-03_Processed.csv,1363017769274,pressed,,32,0,32,842CN6,0.0,141.0,203.0,Turn_12_bios13b01,o okay. welll whats the things asking/,1363017933929,"QUESTION,HELP_REQUEST"
